"source_url","target_url","target_status","anchor_text","rel"
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-graduate-apprentice-production-recruitment-2026--4459","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-information-technology-recruitment-2026--4455","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-information-technology-recruitment-2026--4455","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-automobile-recruitment-2026--4456","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-automobile-recruitment-2026--4456","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-electronics-telecommunication-recruitment-2026--4454","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-electronics-telecommunication-recruitment-2026--4454","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-metallurgy-recruitment-2026--4453","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-metallurgy-recruitment-2026--4453","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-mechanical-mechatronics-recruitment-2026--4452","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-mechanical-mechatronics-recruitment-2026--4452","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-electrical-recruitment-2026--4451","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-electrical-recruitment-2026--4451","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-eee-recruitment-2026--4450","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-eee-recruitment-2026--4450","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-computer-science-recruitment-2026--4449","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-computer-science-recruitment-2026--4449","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-civil-recruitment-2026--4448","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-civil-recruitment-2026--4448","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-chemical-recruitment-2026--4447","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-chemical-recruitment-2026--4447","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-manufacturing-process-control-automation-recruitment-2026--4445","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-manufacturing-process-control-automation-recruitment-2026--4445","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-ceramic-technology-recruitment-2026--4446","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-diploma-graduate-apprentice-ceramic-technology-recruitment-2026--4446","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-central-ac-plant-mechanic-recruitment-2026--4443","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-central-ac-plant-mechanic-recruitment-2026--4443","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-welder-recruitment-2026--4441","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-welder-recruitment-2026--4441","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-ictsm-recruitment-2026--4442","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-ictsm-recruitment-2026--4442","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-technician-mechatronics-recruitment-2026--4444","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-technician-mechatronics-recruitment-2026--4444","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-turner-recruitment-2026--4440","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-turner-recruitment-2026--4440","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-machinist-recruitment-2026--4437","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-machinist-recruitment-2026--4437","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-mechanic-refrigeration-and-ac-recruitment-2026--4439","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-mechanic-refrigeration-and-ac-recruitment-2026--4439","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-mechanic-motor-vehicle-recruitment-2026--4438","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-mechanic-motor-vehicle-recruitment-2026--4438","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-lacp-recruitment-2026--4436","https://www.searchsarkarinaukri.com/districts/rourkela","404","All government jobs in rourkela",""
"https://www.searchsarkarinaukri.com/jobs/sail-rsp-trade-apprentice-lacp-recruitment-2026--4436","https://www.searchsarkarinaukri.com/jobs-in-rourkela","404","rourkela sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/zp-ahmednagar-zp-ahmednagar-2026--4431","https://www.searchsarkarinaukri.com/jobs-in-ahmednagar","404","ahmednagar sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-data-centre-specialist-recruitment-2026--4417","https://www.searchsarkarinaukri.com/districts/anywhere-in-india","404","All government jobs in anywhere in india",""
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-data-centre-specialist-recruitment-2026--4417","https://www.searchsarkarinaukri.com/jobs-in-anywhere-in-india","404","anywhere in india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-data-privacy-officer-recruitment-2026--4419","https://www.searchsarkarinaukri.com/districts/anywhere-in-india","404","All government jobs in anywhere in india",""
"https://www.searchsarkarinaukri.com/jobs/union-bank-of-india-data-privacy-officer-recruitment-2026--4419","https://www.searchsarkarinaukri.com/jobs-in-anywhere-in-india","404","anywhere in india sarkari naukri",""
"https://www.searchsarkarinaukri.com/jobs/maharashtra-public-service-commission-mpsc-maharashtra-public-service-commission-mpsc-invites-2026--4420","https://www.searchsarkarinaukri.com/jobs-in-all-districts","404","all districts sarkari naukri",""
